INFO  11:45:11,717 | james.imapserver | ID=231217702 Connection closed for 127.0.0.1
INFO  11:45:14,128 | james.imapserver | ID=1703847154 Connection closed for 127.0.0.1
INFO  11:45:14,132 | james.imapserver | ID=1559986 Connection established from 127.0.0.1
INFO  11:45:14,175 | james.imapserver | ID=1559986 Connection closed for 127.0.0.1
INFO  11:45:14,233 | james.imapserver | ID=818552308 Connection established from 127.0.0.1
INFO  11:45:24,223 | james.imapserver | ID=818552308 Connection closed for 127.0.0.1
INFO  11:45:24,227 | james.imapserver | ID=454546814 Connection established from 127.0.0.1
INFO  11:45:24,267 | james.imapserver | ID=454546814 Connection closed for 127.0.0.1
INFO  11:45:24,305 | james.imapserver | ID=1203530994 Connection established from 127.0.0.1
INFO  11:45:34,299 | james.imapserver | ID=1203530994 Connection closed for 127.0.0.1
INFO  11:45:34,303 | james.imapserver | ID=1492987639 Connection established from 127.0.0.1
INFO  11:45:34,335 | james.imapserver | ID=1492987639 Connection closed for 127.0.0.1
INFO  11:45:34,371 | james.imapserver | ID=345063279 Connection established from 127.0.0.1
INFO  11:45:44,364 | james.imapserver | ID=345063279 Connection closed for 127.0.0.1
INFO  11:45:44,367 | james.imapserver | ID=2102801449 Connection established from 127.0.0.1
INFO  11:45:44,398 | james.imapserver | ID=2102801449 Connection closed for 127.0.0.1
INFO  11:45:44,440 | james.imapserver | ID=553415192 Connection established from 127.0.0.1
INFO  11:45:54,434 | james.imapserver | ID=553415192 Connection closed for 127.0.0.1
INFO  11:45:54,439 | james.imapserver | ID=1233196985 Connection established from 127.0.0.1
INFO  11:45:54,493 | james.imapserver | ID=1233196985 Connection closed for 127.0.0.1
INFO  11:45:54,534 | james.imapserver | ID=1829165607 Connection established from 127.0.0.1
INFO  11:46:04,527 | james.imapserver | ID=1829165607 Connection closed for 127.0.0.1
INFO  11:46:04,532 | james.imapserver | ID=2113060863 Connection established from 127.0.0.1
INFO  11:46:04,564 | james.imapserver | ID=2113060863 Connection closed for 127.0.0.1
INFO  11:46:04,608 | james.imapserver | ID=1086022763 Connection established from 127.0.0.1
INFO  11:46:14,602 | james.imapserver | ID=1086022763 Connection closed for 127.0.0.1
INFO  11:46:14,607 | james.imapserver | ID=1850698370 Connection established from 127.0.0.1
INFO  11:46:14,635 | james.imapserver | ID=1850698370 Connection closed for 127.0.0.1
INFO  11:46:14,671 | james.imapserver | ID=1414293807 Connection established from 127.0.0.1
INFO  11:46:24,664 | james.imapserver | ID=1414293807 Connection closed for 127.0.0.1
INFO  11:46:24,669 | james.imapserver | ID=372832031 Connection established from 127.0.0.1
INFO  11:46:24,706 | james.imapserver | ID=372832031 Connection closed for 127.0.0.1
INFO  11:46:24,752 | james.imapserver | ID=273695431 Connection established from 127.0.0.1
INFO  11:46:34,740 | james.imapserver | ID=273695431 Connection closed for 127.0.0.1
INFO  11:46:34,745 | james.imapserver | ID=1983170350 Connection established from 127.0.0.1
INFO  11:46:34,780 | james.imapserver | ID=1983170350 Connection closed for 127.0.0.1
INFO  11:46:34,818 | james.imapserver | ID=1369929172 Connection established from 127.0.0.1
INFO  11:46:44,809 | james.imapserver | ID=1369929172 Connection closed for 127.0.0.1
INFO  11:46:44,814 | james.imapserver | ID=217321954 Connection established from 127.0.0.1
INFO  11:46:44,842 | james.imapserver | ID=217321954 Connection closed for 127.0.0.1
INFO  11:46:44,876 | james.imapserver | ID=1068880937 Connection established from 127.0.0.1
INFO  11:46:54,870 | james.imapserver | ID=1068880937 Connection closed for 127.0.0.1
INFO  11:46:54,875 | james.imapserver | ID=48091843 Connection established from 127.0.0.1
INFO  11:46:54,905 | james.imapserver | ID=48091843 Connection closed for 127.0.0.1
INFO  11:46:54,939 | james.imapserver | ID=1996461762 Connection established from 127.0.0.1
INFO  11:47:04,934 | james.imapserver | ID=1996461762 Connection closed for 127.0.0.1
INFO  11:47:04,939 | james.imapserver | ID=1632000252 Connection established from 127.0.0.1
INFO  11:47:04,968 | james.imapserver | ID=1632000252 Connection closed for 127.0.0.1
INFO  11:47:05,007 | james.imapserver | ID=1549581721 Connection established from 127.0.0.1
INFO  11:47:15,001 | james.imapserver | ID=1549581721 Connection closed for 127.0.0.1
INFO  11:47:15,005 | james.imapserver | ID=212776816 Connection established from 127.0.0.1
INFO  11:47:15,035 | james.imapserver | ID=212776816 Connection closed for 127.0.0.1
INFO  11:47:15,081 | james.imapserver | ID=408268852 Connection established from 127.0.0.1
INFO  11:47:25,070 | james.imapserver | ID=408268852 Connection closed for 127.0.0.1
INFO  11:47:25,074 | james.imapserver | ID=1515195032 Connection established from 127.0.0.1
INFO  11:47:25,102 | james.imapserver | ID=1515195032 Connection closed for 127.0.0.1
INFO  11:47:25,136 | james.imapserver | ID=757099764 Connection established from 127.0.0.1
INFO  11:47:35,129 | james.imapserver | ID=757099764 Connection closed for 127.0.0.1
INFO  11:47:35,134 | james.imapserver | ID=895815457 Connection established from 127.0.0.1
INFO  11:47:35,164 | james.imapserver | ID=895815457 Connection closed for 127.0.0.1
INFO  11:47:35,220 | james.imapserver | ID=235303451 Connection established from 127.0.0.1
INFO  11:47:45,203 | james.imapserver | ID=235303451 Connection closed for 127.0.0.1
INFO  11:47:45,207 | james.imapserver | ID=577359080 Connection established from 127.0.0.1
INFO  11:47:45,238 | james.imapserver | ID=577359080 Connection closed for 127.0.0.1
INFO  11:47:45,275 | james.imapserver | ID=1075572737 Connection established from 127.0.0.1
INFO  11:47:55,267 | james.imapserver | ID=1075572737 Connection closed for 127.0.0.1
INFO  11:47:55,271 | james.imapserver | ID=1441356860 Connection established from 127.0.0.1
INFO  11:47:55,302 | james.imapserver | ID=1441356860 Connection closed for 127.0.0.1
INFO  11:47:55,339 | james.imapserver | ID=826211146 Connection established from 127.0.0.1
INFO  11:48:05,332 | james.imapserver | ID=826211146 Connection closed for 127.0.0.1
INFO  11:48:05,337 | james.imapserver | ID=1234047558 Connection established from 127.0.0.1
INFO  11:48:05,369 | james.imapserver | ID=1234047558 Connection closed for 127.0.0.1
INFO  11:48:05,418 | james.imapserver | ID=1963437611 Connection established from 127.0.0.1
INFO  11:48:15,412 | james.imapserver | ID=1963437611 Connection closed for 127.0.0.1
INFO  11:48:15,419 | james.imapserver | ID=1472265762 Connection established from 127.0.0.1
INFO  11:48:15,462 | james.imapserver | ID=1472265762 Connection closed for 127.0.0.1
INFO  11:48:15,569 | james.imapserver | ID=58389062 Connection established from 127.0.0.1
INFO  11:48:25,554 | james.imapserver | ID=58389062 Connection closed for 127.0.0.1
INFO  11:48:25,558 | james.imapserver | ID=324153732 Connection established from 127.0.0.1
INFO  11:48:25,591 | james.imapserver | ID=324153732 Connection closed for 127.0.0.1
INFO  11:48:25,626 | james.imapserver | ID=798846606 Connection established from 127.0.0.1
INFO  11:48:35,620 | james.imapserver | ID=798846606 Connection closed for 127.0.0.1
INFO  11:48:35,624 | james.imapserver | ID=1897868856 Connection established from 127.0.0.1
INFO  11:48:35,658 | james.imapserver | ID=1897868856 Connection closed for 127.0.0.1
INFO  11:48:35,702 | james.imapserver | ID=1144624860 Connection established from 127.0.0.1
INFO  11:48:45,690 | james.imapserver | ID=1144624860 Connection closed for 127.0.0.1
INFO  11:48:45,694 | james.imapserver | ID=546202002 Connection established from 127.0.0.1
INFO  11:48:45,724 | james.imapserver | ID=546202002 Connection closed for 127.0.0.1
INFO  11:48:45,805 | james.imapserver | ID=196379408 Connection established from 127.0.0.1
INFO  11:48:55,754 | james.imapserver | ID=196379408 Connection closed for 127.0.0.1
INFO  11:48:55,758 | james.imapserver | ID=935336818 Connection established from 127.0.0.1
INFO  11:48:55,804 | james.imapserver | ID=935336818 Connection closed for 127.0.0.1
INFO  11:48:55,838 | james.imapserver | ID=12507176 Connection established from 127.0.0.1
INFO  11:49:05,832 | james.imapserver | ID=12507176 Connection closed for 127.0.0.1
INFO  11:49:05,836 | james.imapserver | ID=1481153733 Connection established from 127.0.0.1
INFO  11:49:05,871 | james.imapserver | ID=1481153733 Connection closed for 127.0.0.1
INFO  11:49:05,919 | james.imapserver | ID=1789811254 Connection established from 127.0.0.1
INFO  11:49:15,914 | james.imapserver | ID=1789811254 Connection closed for 127.0.0.1
INFO  11:49:15,918 | james.imapserver | ID=960078450 Connection established from 127.0.0.1
INFO  11:49:15,953 | james.imapserver | ID=960078450 Connection closed for 127.0.0.1
INFO  11:49:15,991 | james.imapserver | ID=2640572 Connection established from 127.0.0.1
INFO  11:49:25,985 | james.imapserver | ID=2640572 Connection closed for 127.0.0.1
INFO  11:49:25,988 | james.imapserver | ID=216014816 Connection established from 127.0.0.1
INFO  11:49:26,022 | james.imapserver | ID=216014816 Connection closed for 127.0.0.1
INFO  11:49:26,060 | james.imapserver | ID=680885442 Connection established from 127.0.0.1
INFO  11:49:36,054 | james.imapserver | ID=680885442 Connection closed for 127.0.0.1
INFO  11:49:36,059 | james.imapserver | ID=745907748 Connection established from 127.0.0.1
INFO  11:49:36,089 | james.imapserver | ID=745907748 Connection closed for 127.0.0.1
INFO  11:49:36,126 | james.imapserver | ID=270831313 Connection established from 127.0.0.1
INFO  11:49:46,121 | james.imapserver | ID=270831313 Connection closed for 127.0.0.1
INFO  11:49:46,125 | james.imapserver | ID=67413122 Connection established from 127.0.0.1
INFO  11:49:46,155 | james.imapserver | ID=67413122 Connection closed for 127.0.0.1
INFO  11:49:46,189 | james.imapserver | ID=119083412 Connection established from 127.0.0.1
INFO  11:49:56,181 | james.imapserver | ID=119083412 Connection closed for 127.0.0.1
INFO  11:49:56,186 | james.imapserver | ID=685987667 Connection established from 127.0.0.1
INFO  11:49:56,223 | james.imapserver | ID=685987667 Connection closed for 127.0.0.1
INFO  11:49:56,262 | james.imapserver | ID=781627228 Connection established from 127.0.0.1
INFO  11:50:06,255 | james.imapserver | ID=781627228 Connection closed for 127.0.0.1
INFO  11:50:06,260 | james.imapserver | ID=51560558 Connection established from 127.0.0.1
INFO  11:50:06,292 | james.imapserver | ID=51560558 Connection closed for 127.0.0.1
INFO  11:50:06,332 | james.imapserver | ID=487985796 Connection established from 127.0.0.1
INFO  11:50:16,325 | james.imapserver | ID=487985796 Connection closed for 127.0.0.1
INFO  11:50:16,329 | james.imapserver | ID=1939270495 Connection established from 127.0.0.1
INFO  11:50:16,359 | james.imapserver | ID=1939270495 Connection closed for 127.0.0.1
INFO  11:50:16,394 | james.imapserver | ID=1440340135 Connection established from 127.0.0.1
INFO  11:50:26,390 | james.imapserver | ID=1440340135 Connection closed for 127.0.0.1
INFO  11:50:26,393 | james.imapserver | ID=1703241580 Connection established from 127.0.0.1
INFO  11:50:26,432 | james.imapserver | ID=1703241580 Connection closed for 127.0.0.1
INFO  11:50:26,505 | james.imapserver | ID=889705419 Connection established from 127.0.0.1
INFO  11:50:36,485 | james.imapserver | ID=889705419 Connection closed for 127.0.0.1
INFO  11:50:36,489 | james.imapserver | ID=928397953 Connection established from 127.0.0.1
INFO  11:50:36,526 | james.imapserver | ID=928397953 Connection closed for 127.0.0.1
INFO  11:50:36,568 | james.imapserver | ID=330904872 Connection established from 127.0.0.1
INFO  11:50:46,562 | james.imapserver | ID=330904872 Connection closed for 127.0.0.1
INFO  11:50:46,567 | james.imapserver | ID=1479553160 Connection established from 127.0.0.1
INFO  11:50:46,600 | james.imapserver | ID=1479553160 Connection closed for 127.0.0.1
INFO  11:50:46,635 | james.imapserver | ID=1135811037 Connection established from 127.0.0.1
INFO  11:50:56,630 | james.imapserver | ID=1135811037 Connection closed for 127.0.0.1
INFO  11:50:56,634 | james.imapserver | ID=1624230633 Connection established from 127.0.0.1
INFO  11:50:56,664 | james.imapserver | ID=1624230633 Connection closed for 127.0.0.1
INFO  11:50:56,699 | james.imapserver | ID=1765760823 Connection established from 127.0.0.1
INFO  11:51:06,694 | james.imapserver | ID=1765760823 Connection closed for 127.0.0.1
INFO  11:51:06,699 | james.imapserver | ID=1585122032 Connection established from 127.0.0.1
INFO  11:51:06,740 | james.imapserver | ID=1585122032 Connection closed for 127.0.0.1
INFO  11:51:06,775 | james.imapserver | ID=836833908 Connection established from 127.0.0.1
INFO  11:51:16,774 | james.imapserver | ID=836833908 Connection closed for 127.0.0.1
INFO  11:51:16,780 | james.imapserver | ID=526000176 Connection established from 127.0.0.1
INFO  11:51:16,836 | james.imapserver | ID=526000176 Connection closed for 127.0.0.1
INFO  11:51:16,909 | james.imapserver | ID=622419154 Connection established from 127.0.0.1
INFO  11:51:26,886 | james.imapserver | ID=622419154 Connection closed for 127.0.0.1
INFO  11:51:26,890 | james.imapserver | ID=1993001643 Connection established from 127.0.0.1
INFO  11:51:26,923 | james.imapserver | ID=1993001643 Connection closed for 127.0.0.1
INFO  11:51:26,969 | james.imapserver | ID=293382608 Connection established from 127.0.0.1
INFO  11:51:36,960 | james.imapserver | ID=293382608 Connection closed for 127.0.0.1
INFO  11:51:36,966 | james.imapserver | ID=1886184522 Connection established from 127.0.0.1
INFO  11:51:37,000 | james.imapserver | ID=1886184522 Connection closed for 127.0.0.1
INFO  11:51:37,040 | james.imapserver | ID=510932342 Connection established from 127.0.0.1
INFO  11:51:47,034 | james.imapserver | ID=510932342 Connection closed for 127.0.0.1
INFO  11:51:47,039 | james.imapserver | ID=1185559866 Connection established from 127.0.0.1
INFO  11:51:47,067 | james.imapserver | ID=1185559866 Connection closed for 127.0.0.1
INFO  11:51:47,111 | james.imapserver | ID=43890561 Connection established from 127.0.0.1
INFO  11:51:57,102 | james.imapserver | ID=43890561 Connection closed for 127.0.0.1
INFO  11:51:57,108 | james.imapserver | ID=1520075091 Connection established from 127.0.0.1
INFO  11:51:57,160 | james.imapserver | ID=1520075091 Connection closed for 127.0.0.1
INFO  11:51:57,208 | james.imapserver | ID=1739402349 Connection established from 127.0.0.1
INFO  11:52:07,198 | james.imapserver | ID=1739402349 Connection closed for 127.0.0.1
INFO  11:52:07,202 | james.imapserver | ID=1467145028 Connection established from 127.0.0.1
INFO  11:52:07,230 | james.imapserver | ID=1467145028 Connection closed for 127.0.0.1
INFO  11:52:07,273 | james.imapserver | ID=1281253716 Connection established from 127.0.0.1
INFO  11:52:17,269 | james.imapserver | ID=1281253716 Connection closed for 127.0.0.1
INFO  11:52:17,273 | james.imapserver | ID=917066218 Connection established from 127.0.0.1
INFO  11:52:17,306 | james.imapserver | ID=917066218 Connection closed for 127.0.0.1
INFO  11:52:17,342 | james.imapserver | ID=1022379764 Connection established from 127.0.0.1
INFO  11:52:27,333 | james.imapserver | ID=1022379764 Connection closed for 127.0.0.1
INFO  11:52:27,337 | james.imapserver | ID=930623036 Connection established from 127.0.0.1
INFO  11:52:27,368 | james.imapserver | ID=930623036 Connection closed for 127.0.0.1
INFO  11:52:27,403 | james.imapserver | ID=1423922244 Connection established from 127.0.0.1
INFO  11:52:37,397 | james.imapserver | ID=1423922244 Connection closed for 127.0.0.1
INFO  11:52:37,401 | james.imapserver | ID=2036082674 Connection established from 127.0.0.1
INFO  11:52:37,431 | james.imapserver | ID=2036082674 Connection closed for 127.0.0.1
INFO  11:52:37,488 | james.imapserver | ID=246459167 Connection established from 127.0.0.1
INFO  11:52:47,481 | james.imapserver | ID=246459167 Connection closed for 127.0.0.1
INFO  11:52:47,486 | james.imapserver | ID=116855016 Connection established from 127.0.0.1
INFO  11:52:47,520 | james.imapserver | ID=116855016 Connection closed for 127.0.0.1
INFO  11:52:47,560 | james.imapserver | ID=821805060 Connection established from 127.0.0.1
INFO  11:52:57,555 | james.imapserver | ID=821805060 Connection closed for 127.0.0.1
INFO  11:52:57,560 | james.imapserver | ID=1996128126 Connection established from 127.0.0.1
INFO  11:52:57,587 | james.imapserver | ID=1996128126 Connection closed for 127.0.0.1
INFO  11:52:57,621 | james.imapserver | ID=1626252949 Connection established from 127.0.0.1
INFO  11:53:07,614 | james.imapserver | ID=1626252949 Connection closed for 127.0.0.1
INFO  11:53:07,619 | james.imapserver | ID=799203647 Connection established from 127.0.0.1
INFO  11:53:07,657 | james.imapserver | ID=799203647 Connection closed for 127.0.0.1
INFO  11:53:07,692 | james.imapserver | ID=1772125615 Connection established from 127.0.0.1
INFO  11:53:17,688 | james.imapserver | ID=1772125615 Connection closed for 127.0.0.1
INFO  11:53:17,693 | james.imapserver | ID=1752704032 Connection established from 127.0.0.1
INFO  11:53:17,726 | james.imapserver | ID=1752704032 Connection closed for 127.0.0.1
INFO  11:53:17,767 | james.imapserver | ID=50616438 Connection established from 127.0.0.1
INFO  11:53:27,760 | james.imapserver | ID=50616438 Connection closed for 127.0.0.1
INFO  11:53:27,764 | james.imapserver | ID=645131197 Connection established from 127.0.0.1
INFO  11:53:27,810 | james.imapserver | ID=645131197 Connection closed for 127.0.0.1
INFO  11:53:27,869 | james.imapserver | ID=1990744865 Connection established from 127.0.0.1
INFO  11:53:37,847 | james.imapserver | ID=1990744865 Connection closed for 127.0.0.1
INFO  11:53:37,851 | james.imapserver | ID=1553306348 Connection established from 127.0.0.1
INFO  11:53:37,883 | james.imapserver | ID=1553306348 Connection closed for 127.0.0.1
INFO  11:53:37,918 | james.imapserver | ID=1288193541 Connection established from 127.0.0.1
INFO  11:53:47,913 | james.imapserver | ID=1288193541 Connection closed for 127.0.0.1
INFO  11:53:47,918 | james.imapserver | ID=1280771799 Connection established from 127.0.0.1
INFO  11:53:47,962 | james.imapserver | ID=1280771799 Connection closed for 127.0.0.1
INFO  11:53:48,009 | james.imapserver | ID=1365516281 Connection established from 127.0.0.1
INFO  11:53:58,003 | james.imapserver | ID=1365516281 Connection closed for 127.0.0.1
INFO  11:53:58,007 | james.imapserver | ID=911078451 Connection established from 127.0.0.1
INFO  11:53:58,056 | james.imapserver | ID=911078451 Connection closed for 127.0.0.1
INFO  11:53:58,146 | james.imapserver | ID=216900246 Connection established from 127.0.0.1
INFO  11:54:08,137 | james.imapserver | ID=216900246 Connection closed for 127.0.0.1
INFO  11:54:08,140 | james.imapserver | ID=1453054347 Connection established from 127.0.0.1
INFO  11:54:08,169 | james.imapserver | ID=1453054347 Connection closed for 127.0.0.1
INFO  11:54:08,208 | james.imapserver | ID=1968051327 Connection established from 127.0.0.1
INFO  11:54:18,202 | james.imapserver | ID=1968051327 Connection closed for 127.0.0.1
INFO  11:54:18,207 | james.imapserver | ID=8614582 Connection established from 127.0.0.1
INFO  11:54:18,233 | james.imapserver | ID=8614582 Connection closed for 127.0.0.1
INFO  11:54:18,267 | james.imapserver | ID=653635522 Connection established from 127.0.0.1
INFO  11:54:28,261 | james.imapserver | ID=653635522 Connection closed for 127.0.0.1
INFO  11:54:28,266 | james.imapserver | ID=1348766399 Connection established from 127.0.0.1
INFO  11:54:28,304 | james.imapserver | ID=1348766399 Connection closed for 127.0.0.1
INFO  11:54:28,336 | james.imapserver | ID=359026954 Connection established from 127.0.0.1
INFO  11:54:38,329 | james.imapserver | ID=359026954 Connection closed for 127.0.0.1
INFO  11:54:38,333 | james.imapserver | ID=1618354476 Connection established from 127.0.0.1
INFO  11:54:38,366 | james.imapserver | ID=1618354476 Connection closed for 127.0.0.1
INFO  11:54:38,405 | james.imapserver | ID=1791075869 Connection established from 127.0.0.1
INFO  11:54:48,400 | james.imapserver | ID=1791075869 Connection closed for 127.0.0.1
INFO  11:54:48,404 | james.imapserver | ID=886104376 Connection established from 127.0.0.1
INFO  11:54:48,434 | james.imapserver | ID=886104376 Connection closed for 127.0.0.1
INFO  11:54:48,474 | james.imapserver | ID=1548003908 Connection established from 127.0.0.1
INFO  11:54:58,463 | james.imapserver | ID=1548003908 Connection closed for 127.0.0.1
INFO  11:54:58,468 | james.imapserver | ID=2094834250 Connection established from 127.0.0.1
INFO  11:54:58,504 | james.imapserver | ID=2094834250 Connection closed for 127.0.0.1
INFO  11:54:58,564 | james.imapserver | ID=777588846 Connection established from 127.0.0.1
INFO  11:55:08,554 | james.imapserver | ID=777588846 Connection closed for 127.0.0.1
INFO  11:55:08,573 | james.imapserver | ID=1247306674 Connection established from 127.0.0.1
INFO  11:55:08,632 | james.imapserver | ID=1247306674 Connection closed for 127.0.0.1
INFO  11:55:08,683 | james.imapserver | ID=1334015920 Connection established from 127.0.0.1
INFO  11:55:18,674 | james.imapserver | ID=1334015920 Connection closed for 127.0.0.1
INFO  11:55:18,678 | james.imapserver | ID=1866624294 Connection established from 127.0.0.1
INFO  11:55:18,714 | james.imapserver | ID=1866624294 Connection closed for 127.0.0.1
INFO  11:55:18,758 | james.imapserver | ID=1812219165 Connection established from 127.0.0.1
INFO  11:55:28,746 | james.imapserver | ID=1812219165 Connection closed for 127.0.0.1
INFO  11:55:28,750 | james.imapserver | ID=7398819 Connection established from 127.0.0.1
INFO  11:55:28,779 | james.imapserver | ID=7398819 Connection closed for 127.0.0.1
INFO  11:55:28,816 | james.imapserver | ID=40528504 Connection established from 127.0.0.1
INFO  11:55:38,809 | james.imapserver | ID=40528504 Connection closed for 127.0.0.1
INFO  11:55:38,813 | james.imapserver | ID=1161132822 Connection established from 127.0.0.1
INFO  11:55:38,841 | james.imapserver | ID=1161132822 Connection closed for 127.0.0.1
INFO  11:55:38,875 | james.imapserver | ID=525097413 Connection established from 127.0.0.1
INFO  11:55:48,869 | james.imapserver | ID=525097413 Connection closed for 127.0.0.1
INFO  11:55:48,873 | james.imapserver | ID=1292170479 Connection established from 127.0.0.1
INFO  11:55:48,903 | james.imapserver | ID=1292170479 Connection closed for 127.0.0.1
INFO  11:55:48,941 | james.imapserver | ID=1487498073 Connection established from 127.0.0.1
INFO  11:55:58,935 | james.imapserver | ID=1487498073 Connection closed for 127.0.0.1
INFO  11:55:58,940 | james.imapserver | ID=793293979 Connection established from 127.0.0.1
INFO  11:55:58,968 | james.imapserver | ID=793293979 Connection closed for 127.0.0.1
INFO  11:55:59,006 | james.imapserver | ID=755852854 Connection established from 127.0.0.1
INFO  11:56:08,998 | james.imapserver | ID=755852854 Connection closed for 127.0.0.1
INFO  11:56:09,004 | james.imapserver | ID=249112560 Connection established from 127.0.0.1
INFO  11:56:09,040 | james.imapserver | ID=249112560 Connection closed for 127.0.0.1
INFO  11:56:09,083 | james.imapserver | ID=521247566 Connection established from 127.0.0.1
INFO  11:56:19,076 | james.imapserver | ID=521247566 Connection closed for 127.0.0.1
INFO  11:56:19,081 | james.imapserver | ID=1093304829 Connection established from 127.0.0.1
INFO  11:56:19,115 | james.imapserver | ID=1093304829 Connection closed for 127.0.0.1
INFO  11:56:19,158 | james.imapserver | ID=1347419262 Connection established from 127.0.0.1
INFO  11:56:29,149 | james.imapserver | ID=1347419262 Connection closed for 127.0.0.1
INFO  11:56:29,153 | james.imapserver | ID=498019091 Connection established from 127.0.0.1
INFO  11:56:29,186 | james.imapserver | ID=498019091 Connection closed for 127.0.0.1
INFO  11:56:29,221 | james.imapserver | ID=1340291693 Connection established from 127.0.0.1
INFO  11:56:39,215 | james.imapserver | ID=1340291693 Connection closed for 127.0.0.1
INFO  11:56:39,220 | james.imapserver | ID=1487441252 Connection established from 127.0.0.1
INFO  11:56:39,258 | james.imapserver | ID=1487441252 Connection closed for 127.0.0.1
INFO  11:56:39,299 | james.imapserver | ID=1794817344 Connection established from 127.0.0.1
INFO  11:56:49,292 | james.imapserver | ID=1794817344 Connection closed for 127.0.0.1
INFO  11:56:49,296 | james.imapserver | ID=344870985 Connection established from 127.0.0.1
INFO  11:56:49,323 | james.imapserver | ID=344870985 Connection closed for 127.0.0.1
INFO  11:56:49,361 | james.imapserver | ID=1897956768 Connection established from 127.0.0.1
INFO  11:56:59,350 | james.imapserver | ID=1897956768 Connection closed for 127.0.0.1
INFO  11:56:59,354 | james.imapserver | ID=375800625 Connection established from 127.0.0.1
INFO  11:56:59,395 | james.imapserver | ID=375800625 Connection closed for 127.0.0.1
INFO  11:56:59,428 | james.imapserver | ID=1412042671 Connection established from 127.0.0.1
INFO  11:57:09,425 | james.imapserver | ID=1412042671 Connection closed for 127.0.0.1
INFO  11:57:09,429 | james.imapserver | ID=1646571311 Connection established from 127.0.0.1
INFO  11:57:09,457 | james.imapserver | ID=1646571311 Connection closed for 127.0.0.1
INFO  11:57:09,498 | james.imapserver | ID=1393415547 Connection established from 127.0.0.1
INFO  11:57:19,492 | james.imapserver | ID=1393415547 Connection closed for 127.0.0.1
INFO  11:57:19,497 | james.imapserver | ID=709782545 Connection established from 127.0.0.1
INFO  11:57:19,531 | james.imapserver | ID=709782545 Connection closed for 127.0.0.1
INFO  11:57:19,566 | james.imapserver | ID=928073728 Connection established from 127.0.0.1
INFO  11:57:29,563 | james.imapserver | ID=928073728 Connection closed for 127.0.0.1
INFO  11:57:29,568 | james.imapserver | ID=610461325 Connection established from 127.0.0.1
INFO  11:57:29,623 | james.imapserver | ID=610461325 Connection closed for 127.0.0.1
INFO  11:57:29,661 | james.imapserver | ID=1145632192 Connection established from 127.0.0.1
INFO  11:57:39,657 | james.imapserver | ID=1145632192 Connection closed for 127.0.0.1
INFO  11:57:39,661 | james.imapserver | ID=603115377 Connection established from 127.0.0.1
INFO  11:57:39,698 | james.imapserver | ID=603115377 Connection closed for 127.0.0.1
INFO  11:57:39,938 | james.imapserver | ID=2083663207 Connection established from 127.0.0.1
INFO  11:57:49,932 | james.imapserver | ID=2083663207 Connection closed for 127.0.0.1
INFO  11:57:49,936 | james.imapserver | ID=1637539638 Connection established from 127.0.0.1
INFO  11:57:49,963 | james.imapserver | ID=1637539638 Connection closed for 127.0.0.1
INFO  11:57:49,996 | james.imapserver | ID=1253220558 Connection established from 127.0.0.1
INFO  11:57:59,993 | james.imapserver | ID=1253220558 Connection closed for 127.0.0.1
INFO  11:57:59,996 | james.imapserver | ID=435708219 Connection established from 127.0.0.1
INFO  11:58:00,034 | james.imapserver | ID=435708219 Connection closed for 127.0.0.1
INFO  11:58:00,072 | james.imapserver | ID=1447513083 Connection established from 127.0.0.1
INFO  11:58:10,066 | james.imapserver | ID=1447513083 Connection closed for 127.0.0.1
INFO  11:58:10,072 | james.imapserver | ID=1103639466 Connection established from 127.0.0.1
INFO  11:58:10,106 | james.imapserver | ID=1103639466 Connection closed for 127.0.0.1
INFO  11:58:10,154 | james.imapserver | ID=1158594858 Connection established from 127.0.0.1
INFO  11:58:20,145 | james.imapserver | ID=1158594858 Connection closed for 127.0.0.1
INFO  11:58:20,149 | james.imapserver | ID=1165659771 Connection established from 127.0.0.1
INFO  11:58:20,176 | james.imapserver | ID=1165659771 Connection closed for 127.0.0.1
INFO  11:58:20,214 | james.imapserver | ID=229908853 Connection established from 127.0.0.1
INFO  11:58:30,206 | james.imapserver | ID=229908853 Connection closed for 127.0.0.1
INFO  11:58:30,211 | james.imapserver | ID=616291925 Connection established from 127.0.0.1
INFO  11:58:30,239 | james.imapserver | ID=616291925 Connection closed for 127.0.0.1
INFO  11:58:30,273 | james.imapserver | ID=856895232 Connection established from 127.0.0.1
INFO  11:58:40,268 | james.imapserver | ID=856895232 Connection closed for 127.0.0.1
INFO  11:58:40,272 | james.imapserver | ID=1611952062 Connection established from 127.0.0.1
INFO  11:58:40,307 | james.imapserver | ID=1611952062 Connection closed for 127.0.0.1
INFO  11:58:40,342 | james.imapserver | ID=1436156558 Connection established from 127.0.0.1
INFO  11:58:50,338 | james.imapserver | ID=1436156558 Connection closed for 127.0.0.1
INFO  11:58:50,344 | james.imapserver | ID=908677870 Connection established from 127.0.0.1
INFO  11:58:50,380 | james.imapserver | ID=908677870 Connection closed for 127.0.0.1
INFO  11:58:50,420 | james.imapserver | ID=378942055 Connection established from 127.0.0.1
INFO  11:59:00,409 | james.imapserver | ID=378942055 Connection closed for 127.0.0.1
INFO  11:59:00,413 | james.imapserver | ID=40640785 Connection established from 127.0.0.1
INFO  11:59:00,460 | james.imapserver | ID=40640785 Connection closed for 127.0.0.1
INFO  11:59:00,497 | james.imapserver | ID=1481197368 Connection established from 127.0.0.1
